PRISM Time Series Data
Location:  Lat: 33.7437   Lon: -115.9938   Elev: 2890ft
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01 - 2018-06
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jan-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F)
1988-03,0.00,41.1,55.7,70.3
1988-04,0.64,45.5,59.3,73.1
1988-05,0.00,51.0,67.7,84.5
1988-06,0.09,57.9,74.6,91.4
1988-07,0.00,67.4,82.8,98.2
1988-08,0.74,64.8,80.5,96.2
1988-09,0.00,57.6,74.7,91.8
1988-10,0.00,56.3,71.1,86.0
1988-11,0.00,44.5,54.7,65.0
1988-12,0.30,36.0,45.2,54.5
1989-01,0.85,33.9,43.2,52.5
1989-02,0.07,36.2,47.1,58.1
1989-03,0.07,44.4,57.2,70.0
1989-04,0.00,51.4,67.5,83.5
1989-05,0.00,53.5,69.6,85.7
1989-06,0.00,61.1,77.7,94.3
1989-07,0.03,70.1,85.2,100.3
1989-08,0.56,65.0,80.3,95.6
1989-09,0.05,62.3,77.4,92.6
1989-10,0.00,47.3,64.2,81.2
1989-11,0.00,42.9,55.9,69.0
1989-12,0.00,37.0,48.9,60.8
1990-01,0.36,35.0,45.4,55.7
1990-02,0.45,33.7,44.9,56.1
1990-03,0.01,42.1,55.0,67.9
1990-04,0.08,47.0,62.1,77.2
1990-05,0.10,51.2,67.0,82.9
1990-06,0.25,61.0,78.5,96.0
1990-07,0.02,69.3,83.9,98.5
1990-08,0.14,64.8,79.9,95.0
1990-09,0.22,61.7,76.6,91.5
1990-10,0.07,49.7,65.8,81.8
1990-11,0.00,41.9,54.3,66.7
1990-12,0.00,33.2,43.6,53.9
1991-01,0.52,36.2,46.6,57.1
1991-02,1.77,40.9,54.8,68.7
1991-03,4.65,36.0,46.8,57.7
1991-04,0.00,42.5,58.6,74.7
1991-05,0.00,48.3,65.3,82.3
1991-06,0.00,54.7,71.7,88.8
1991-07,0.46,64.0,80.6,97.1
1991-08,0.29,65.5,80.6,95.7
1991-09,0.47,59.5,75.7,91.8
1991-10,0.67,51.2,68.3,85.4
1991-11,0.00,43.0,56.0,69.0
1991-12,0.85,38.6,47.3,56.1
1992-01,0.75,34.0,45.8,57.5
1992-02,3.35,41.7,51.2,60.7
1992-03,2.54,42.1,51.9,61.6
1992-04,0.54,47.8,63.7,79.7
1992-05,0.36,54.3,70.3,86.3
1992-06,0.00,57.1,74.6,92.1
1992-07,0.00,66.5,81.6,96.8
1992-08,0.30,67.7,82.6,97.4
1992-09,0.00,59.5,75.5,91.6
1992-10,0.56,50.9,67.0,83.1
1992-11,0.00,41.9,52.8,63.8
1992-12,2.10,34.9,43.6,52.3
1993-01,7.45,37.1,45.6,54.0
1993-02,3.88,38.7,47.5,56.2
1993-03,0.11,42.9,55.5,68.2
1993-04,0.00,46.3,62.6,79.0
1993-05,0.06,52.2,69.0,85.8
1993-06,0.00,58.8,76.0,93.2
1993-07,0.00,62.4,78.8,95.2
1993-08,0.28,62.6,79.6,96.6
1993-09,0.00,58.4,75.5,92.5
1993-10,0.00,49.5,65.7,81.8
1993-11,0.32,43.1,53.8,64.5
1993-12,0.09,35.3,47.0,58.7
1994-01,0.09,36.8,49.7,62.6
1994-02,2.06,36.4,46.7,57.0
1994-03,1.00,44.9,56.3,67.6
1994-04,0.00,48.1,62.4,76.6
1994-05,0.09,51.1,66.7,82.3
1994-06,0.00,62.0,79.6,97.2
1994-07,0.00,68.6,83.8,99.0
1994-08,0.46,69.6,84.6,99.7
1994-09,0.00,62.2,77.4,92.6
1994-10,0.00,46.2,62.4,78.6
1994-11,0.15,37.3,48.0,58.8
1994-12,0.60,37.6,47.5,57.4
1995-01,4.76,36.5,44.8,53.0
1995-02,0.90,44.1,55.7,67.3
1995-03,1.59,42.7,53.6,64.6
1995-04,0.20,45.0,59.3,73.5
1995-05,0.00,48.8,63.3,77.8
1995-06,0.00,55.7,73.4,91.1
1995-07,0.13,64.1,81.7,99.2
1995-08,0.09,68.1,84.3,100.6
1995-09,0.14,63.4,79.4,95.3
1995-10,0.00,50.2,67.2,84.1
1995-11,0.00,47.4,60.9,74.5
1995-12,0.13,41.0,51.5,62.1
1996-01,0.26,40.6,51.9,63.1
1996-02,0.77,42.8,53.1,63.3
1996-03,0.20,43.0,55.6,68.2
1996-04,0.00,49.1,64.4,79.7
1996-05,0.00,55.7,71.9,88.1
1996-06,0.00,60.2,77.9,95.5
1996-07,0.00,71.6,85.9,100.2
1996-08,0.01,69.6,84.7,99.8
1996-09,0.00,59.1,74.4,89.8
1996-10,0.13,50.8,65.8,80.7
1996-11,0.41,46.0,56.7,67.4
1996-12,0.37,41.5,50.9,60.4
1997-01,0.99,40.0,48.5,57.0
1997-02,0.00,38.9,50.3,61.6
1997-03,0.00,44.9,59.9,74.9
1997-04,0.13,46.6,61.3,76.0
1997-05,0.14,58.9,75.0,91.1
1997-06,0.00,61.4,76.3,91.3
1997-07,1.01,64.9,80.8,96.8
1997-08,0.00,70.7,84.8,98.8
1997-09,2.42,64.8,78.1,91.5
1997-10,0.18,50.1,64.6,79.0
1997-11,0.19,44.6,56.2,67.8
1997-12,0.65,37.0,45.0,53.0
1998-01,0.56,40.1,50.1,60.0
1998-02,4.30,37.5,46.0,54.6
1998-03,0.99,41.5,52.8,64.2
1998-04,0.04,41.5,56.0,70.5
1998-05,0.17,48.9,63.1,77.2
1998-06,0.00,56.3,72.2,88.1
1998-07,0.00,67.4,83.8,100.2
1998-08,0.26,70.9,85.2,99.6
1998-09,0.08,60.3,75.6,90.9
1998-10,0.00,49.3,64.1,78.8
1998-11,0.00,44.0,55.6,67.1
1998-12,0.10,38.2,48.3,58.3
1999-01,0.00,42.2,52.9,63.6
1999-02,0.23,38.8,50.8,62.8
1999-03,0.00,40.1,53.8,67.4
1999-04,0.38,42.7,56.4,70.1
1999-05,0.16,50.5,66.9,83.3
1999-06,0.00,58.5,75.1,91.7
1999-07,0.56,68.1,82.5,96.9
1999-08,0.05,65.9,81.7,97.6
1999-09,0.45,62.5,77.5,92.4
1999-10,0.00,54.4,70.5,86.7
1999-11,0.00,46.6,59.9,73.1
1999-12,0.00,39.3,50.7,62.1
2000-01,0.02,40.7,51.8,62.9
2000-02,1.33,41.0,51.0,61.0
2000-03,0.65,42.1,54.2,66.3
2000-04,0.05,48.3,64.3,80.3
2000-05,0.00,56.6,72.8,88.9
2000-06,0.00,63.6,79.5,95.5
2000-07,0.00,66.9,83.0,99.2
2000-08,1.19,70.8,84.0,97.3
2000-09,0.06,60.3,76.1,91.9
2000-10,0.15,50.7,63.9,77.1
2000-11,0.00,40.3,50.8,61.4
2000-12,0.00,42.3,53.6,64.8
2001-01,1.09,36.2,45.8,55.4
2001-02,2.14,36.4,46.5,56.6
2001-03,0.53,44.5,56.0,67.5
2001-04,0.15,44.8,58.8,72.9
2001-05,0.00,58.0,74.5,91.0
2001-06,0.00,63.9,79.8,95.7
2001-07,0.47,66.9,81.8,96.8
2001-08,0.00,69.5,84.3,99.0
2001-09,0.00,62.1,78.4,94.6
2001-10,0.00,54.4,69.2,84.0
2001-11,0.13,46.7,57.5,68.4
2001-12,0.22,37.1,47.1,57.0
2002-01,0.00,38.1,49.4,60.8
2002-02,0.00,40.4,53.4,66.5
2002-03,0.00,40.4,53.1,65.9
2002-04,0.09,48.8,62.8,76.8
2002-05,0.00,50.9,67.2,83.5
2002-06,0.00,63.5,79.8,96.1
2002-07,0.00,71.4,85.4,99.4
2002-08,0.00,68.2,82.8,97.4
2002-09,0.24,65.2,79.4,93.5
2002-10,0.00,48.7,63.4,78.2
2002-11,0.10,48.0,58.5,68.9
2002-12,0.52,37.6,47.1,56.6
2003-01,0.34,44.6,56.0,67.4
2003-02,1.60,39.8,49.8,59.8
2003-03,1.31,44.2,55.4,66.6
2003-04,0.11,43.1,56.8,70.4
2003-05,0.00,54.0,69.5,85.0
2003-06,0.00,62.2,77.6,93.1
2003-07,0.25,72.4,86.5,100.5
2003-08,1.73,71.1,84.0,96.9
2003-09,0.00,66.1,80.3,94.6
2003-10,0.00,58.3,72.9,87.4
2003-11,0.97,42.2,51.7,61.2
2003-12,0.36,39.4,49.1,58.9
2004-01,0.17,38.8,48.8,58.8
2004-02,1.75,37.2,46.8,56.4
2004-03,0.30,50.0,62.8,75.7
2004-04,0.26,47.9,62.0,76.1
2004-05,0.00,53.6,70.0,86.3
2004-06,0.00,61.0,77.1,93.2
2004-07,0.00,68.3,83.2,98.0
2004-08,0.21,67.7,82.2,96.6
2004-09,0.00,61.7,76.4,91.1
2004-10,1.89,51.0,63.6,76.1
2004-11,1.17,41.3,51.0,60.7
2004-12,2.43,40.1,49.0,58.0
2005-01,4.03,40.6,48.6,56.6
2005-02,3.62,40.2,48.1,56.1
2005-03,0.19,43.4,54.3,65.3
2005-04,0.00,44.9,59.4,73.8
2005-05,0.00,53.3,69.4,85.5
2005-06,0.00,58.2,74.6,91.1
2005-07,0.69,70.8,85.6,100.5
2005-08,0.97,69.4,82.8,96.3
2005-09,0.54,60.3,75.3,90.4
2005-10,1.93,52.2,65.7,79.2
2005-11,0.00,46.6,58.4,70.1
2005-12,0.00,41.3,51.9,62.5
2006-01,0.23,38.4,49.5,60.6
2006-02,0.27,40.8,53.1,65.4
2006-03,1.60,37.1,48.1,59.1
2006-04,0.22,44.5,58.0,71.5
2006-05,0.00,55.7,71.5,87.3
2006-06,0.00,64.1,80.6,97.0
2006-07,0.11,74.2,87.4,100.6
2006-08,0.00,66.6,81.7,96.7
2006-09,0.00,62.5,76.5,90.4
2006-10,0.06,51.2,64.6,78.0
2006-11,0.00,48.2,59.9,71.6
2006-12,0.00,38.9,49.2,59.5
2007-01,0.07,33.4,44.4,55.3
2007-02,0.00,40.6,51.6,62.7
2007-03,0.14,46.0,59.0,72.1
2007-04,0.12,49.0,62.5,75.9
2007-05,0.00,54.0,69.9,85.9
2007-06,0.00,59.9,77.2,94.4
2007-07,0.00,70.2,84.4,98.6
2007-08,0.06,70.4,84.1,97.8
2007-09,0.64,59.9,74.9,89.9
2007-10,0.00,52.3,65.8,79.3
2007-11,0.09,48.7,60.4,72.1
2007-12,1.41,37.2,46.0,54.8
2008-01,2.06,37.2,45.7,54.2
2008-02,0.63,39.3,50.1,61.0
2008-03,0.00,42.6,56.1,69.7
2008-04,0.00,45.1,60.8,76.6
2008-05,0.06,50.1,65.6,81.0
2008-06,0.00,62.8,79.7,96.5
2008-07,0.42,70.9,84.4,97.8
2008-08,0.38,70.8,83.9,97.0
2008-09,0.18,63.5,78.5,93.6
2008-10,0.00,53.8,68.1,82.5
2008-11,0.56,49.3,59.8,70.3
2008-12,2.20,38.8,47.8,56.7
2009-01,0.00,42.4,52.6,62.8
2009-02,1.60,38.8,49.2,59.6
2009-03,0.00,41.9,54.9,67.9
2009-04,0.00,44.9,59.6,74.3
2009-05,0.00,59.3,74.9,90.6
2009-06,0.00,58.0,73.0,87.9
2009-07,0.01,72.1,86.6,101.0
2009-08,0.03,66.8,82.3,97.8
2009-09,0.10,64.5,79.3,94.1
2009-10,0.00,49.7,63.4,77.2
2009-11,0.10,46.1,57.7,69.3
2009-12,1.07,37.1,46.4,55.7
2010-01,5.18,39.0,48.6,58.3
2010-02,1.32,40.0,49.6,59.3
2010-03,0.90,41.5,53.7,65.9
2010-04,0.00,43.3,57.3,71.4
2010-05,0.00,50.1,65.0,79.9
2010-06,0.00,60.4,76.5,92.5
2010-07,0.00,70.0,84.3,98.6
2010-08,0.00,67.2,82.1,97.0
2010-09,0.00,61.4,77.6,93.8
2010-10,0.64,52.4,65.0,77.7
2010-11,0.04,43.8,53.8,63.9
2010-12,3.36,42.2,51.4,60.6
2011-01,0.06,38.9,49.3,59.8
2011-02,1.90,35.7,46.7,57.8
2011-03,0.42,42.2,54.5,66.8
2011-04,0.13,46.2,60.6,74.9
2011-05,0.00,48.4,63.5,78.6
2011-06,0.00,58.2,74.6,90.9
2011-07,0.22,67.1,81.5,96.0
2011-08,0.21,68.8,84.1,99.4
2011-09,0.83,63.6,77.8,92.0
2011-10,0.00,52.7,67.3,81.9
2011-11,0.31,42.2,53.2,64.1
2011-12,0.21,36.5,46.5,56.4
2012-01,0.03,40.7,53.1,65.5
2012-02,0.72,38.6,50.5,62.4
2012-03,0.64,41.7,54.5,67.4
2012-04,0.35,48.2,62.7,77.3
2012-05,0.00,55.2,71.5,87.8
2012-06,0.00,62.3,78.7,95.0
2012-07,0.32,68.6,82.7,96.7
2012-08,1.16,72.4,84.4,96.4
2012-09,0.61,66.9,79.8,92.8
2012-10,0.00,53.2,68.0,82.9
2012-11,0.00,45.9,58.1,70.4
2012-12,0.29,39.2,48.5,57.8
2013-01,0.78,36.1,45.4,54.6
2013-02,0.30,37.0,48.1,59.3
2013-03,0.12,48.2,60.7,73.2
2013-04,0.00,49.1,63.9,78.7
2013-05,0.06,57.6,71.6,85.7
2013-06,0.00,63.5,80.2,96.9
2013-07,0.43,73.5,85.6,97.6
2013-08,0.82,68.8,82.0,95.2
2013-09,0.40,62.2,76.3,90.4
2013-10,0.03,47.8,62.5,77.2
2013-11,0.21,45.3,55.7,66.1
2013-12,0.13,39.2,49.2,59.1
2014-01,0.00,43.6,55.3,67.0
2014-02,0.15,45.8,56.9,68.0
2014-03,1.08,47.3,58.6,70.0
2014-04,0.11,50.2,63.8,77.3
2014-05,0.19,57.6,71.4,85.2
2014-06,0.00,63.3,79.2,95.1
2014-07,0.14,73.0,85.7,98.4
2014-08,0.49,69.0,81.6,94.3
2014-09,0.61,64.7,78.6,92.6
2014-10,0.00,54.1,69.2,84.3
2014-11,0.00,48.4,58.8,69.3
2014-12,0.54,41.8,50.0,58.3
2015-01,0.89,41.0,50.5,60.1
2015-02,0.65,45.8,57.8,69.7
2015-03,1.17,49.7,61.1,72.6
2015-04,0.00,48.0,62.0,76.0
2015-05,0.08,51.8,64.9,78.1
2015-06,0.00,66.1,80.5,95.0
2015-07,0.69,66.9,80.4,93.9
2015-08,0.07,71.3,85.2,99.1
2015-09,0.09,65.9,78.8,91.7
2015-10,0.56,57.4,69.7,82.1
2015-11,0.02,42.4,52.6,62.8
2015-12,0.05,36.5,46.7,56.8
2016-01,2.01,38.3,47.5,56.8
2016-02,0.46,42.8,55.3,67.8
2016-03,0.07,45.3,58.5,71.6
2016-04,1.23,48.8,62.2,75.6
2016-05,0.00,52.0,66.1,80.3
2016-06,0.00,66.1,81.5,96.9
2016-07,0.00,72.1,85.8,99.5
2016-08,0.14,70.3,83.7,97.1
2016-09,0.53,60.5,74.4,88.4
2016-10,0.28,54.5,68.1,81.7
2016-11,0.07,47.8,58.3,68.9
2016-12,1.57,40.1,48.9,57.6
2017-01,4.13,39.8,46.7,53.6
2017-02,2.06,44.0,53.1,62.3
2017-03,0.00,45.9,59.2,72.4
2017-04,0.00,47.7,62.8,77.8
2017-05,0.06,52.9,68.4,83.9
2017-06,0.00,63.7,80.2,96.7
2017-07,0.02,72.8,85.9,99.0
2017-08,0.31,70.3,84.1,97.9
2017-09,0.83,62.0,75.0,87.9
2017-10,0.00,52.6,68.0,83.3
2017-11,0.00,50.1,61.1,72.2
2017-12,0.00,42.5,53.5,64.5
2018-01,1.38,43.1,53.6,64.1
2018-02,0.00,39.0,50.5,62.0
2018-03,0.50,43.1,54.1,65.0
2018-04,0.00,50.4,65.4,80.4
2018-05,0.12,53.7,68.5,83.3
2018-06,0.00,62.8,78.7,94.7
